,AdID,AdURL,AdText,HostedPage,Impressions,Currency,AdSpending,toxicity,identityAttack,insult
929,255136845864827,https://www.facebook.com/ads/archive/render_ad/?id=255136845864827&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"""But the self-described “avid conservative” outdid himself when in 2008 Frank L. VanderSloot contributed to the presidential campaign of Barrack Hussein Obama.""",Keep Idaho Free,999,USD,99,0,0,0
930,567528573876909,https://www.facebook.com/ads/archive/render_ad/?id=567528573876909&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Interested in in helping Cindy get elected to office for S.C. Senate District #39? Are you passionate about making a difference?  Are you looking for campaign experience? The campaign is offering volunteer opportunities right now! https://facebook.com/events/s/volunteering-with-the-cindy-ev/184294622750622/?ti=as

If you are interested, leave your name in the comments or send a message and we will reach out to you! There is no physical contact required, you can help out virtually! We will train you and give your more details about Cindy's Priorities. We hope you'll consider helping out!
https://facebook.com/events/s/volunteering-with-the-cindy-ev/184294622750622/?ti=as",Cindy Evans For Senate,999,USD,99,1,0,1
931,240159327245606,https://www.facebook.com/ads/archive/render_ad/?id=240159327245606&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Housing is the foundation of health. To keep all of California healthy, we need to make sure we can keep everyone in their homes.",Rental Affordability Act,6999,USD,99,0,0,0
932,725143298025962,https://www.facebook.com/ads/archive/render_ad/?id=725143298025962&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,We're approaching a critical fundraising deadline and need your help to defeat AOC! Alexandria Ocasio-Cortez is more focused on the limelight and her extreme liberal agenda than representing her constituents in Queens and the Bronx. Help me stop her push for socialism by donating just $5 now!,Scherie S. Murray,999,USD,99,1,0,1
933,723600831779433,https://www.facebook.com/ads/archive/render_ad/?id=723600831779433&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Managed growth and sensible planning and defining what we want our community to look like for our children and grandchildren. Growth is inevitable, but how we grow is critically important.",Clare Collard,999,USD,99,0,0,0
934,376894506586076,https://www.facebook.com/ads/archive/render_ad/?id=376894506586076&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,I am running to represent you in the Utah House of Representatives. Our district is facing many critical issues and we need someone who is accessible and responsive to your needs. Together we can make a difference.,Clare Collard,999,USD,99,1,0,0
935,179192086666577,https://www.facebook.com/ads/archive/render_ad/?id=179192086666577&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Visit DurbinIsRacist.com to learn why all these Children will have to self-deport, just because their parents were born in India. Indian immigrants (and only Indian immigrants) who have been approved for employment-based green cards are expected to wait 150 years for their green cards. Once the children of Indian immigrants hit the age of 21, they will have self-deport from the only country they can ever remember - just because their parents were born in India.  Removing national origin discrimination should be a no-brainer, which is why there is a bill that’s supported by 400+ members of Congress. 
 
Shockingly, the only Senator who supports the continuation of racist national origin discrimination against Indian immigrants is none other than Senator Dick Durbin. After 15 years of advocacy on this issue, Immigration Voice has concluded  that Senator Durbin’s opposition to equality is driven purely by a deep racial animus against Indian immigrants. We have footage of him dehumanizing Indian immigrants, using  various rationalizations to perpetuate  National origin discrimination and telling Indian Immigrants that he could not possibly be a racist because he has hired Mahatma Gandhi’s great-grandson.
 
Our fight for equality is driven by our determination that our children are worth no less than the child of an immigrant from anywhere else, and we will not accept Senator Dick Durbin telling them they do not belong in America. For more information go to http://DurbinIsRacist.com

PS: Please share this message to get the word out about how Senator Dick Durbin is attacking Indian immigrants.",Immigration Voice,999,USD,99,0,0,1
936,660286614825447,https://www.facebook.com/ads/archive/render_ad/?id=660286614825447&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,We're approaching a critical fundraising deadline and need your help to defeat AOC! Alexandria Ocasio-Cortez is more focused on the limelight and her extreme liberal agenda than representing her constituents in Queens and the Bronx. Help me stop her push for socialism by donating just $5 now!,Scherie S. Murray,1999,USD,99,1,0,1
937,984346585368787,https://www.facebook.com/ads/archive/render_ad/?id=984346585368787&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Pakistan is paying thousands who are out of work to plant trees in areas damaged by deforestation, drought, and livestock grazing. #ShareSomethingGood

https://bit.ly/2T1Gs0J",The Optimist Daily,999,USD,99,0,0,0
938,2507702529559487,https://www.facebook.com/ads/archive/render_ad/?id=2507702529559487&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"For the past thirty years I have been a proud and active member of my community. I have seen good times, but much like our current days I have seen times of adversity. Somehow, we have always managed to prevail. In 2020 I want to help bring us together to do this yet again. As your next representative of House District 22 I will make sure your concerns are heard loud and clear. Whether relating to the pandemic, economy or social issues.",Clare Collard,999,USD,99,0,0,0
939,172179857492646,https://www.facebook.com/ads/archive/render_ad/?id=172179857492646&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,999,USD,99,0,0,0
940,239477260668649,https://www.facebook.com/ads/archive/render_ad/?id=239477260668649&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,999,USD,99,0,0,0
941,3139971886053805,https://www.facebook.com/ads/archive/render_ad/?id=3139971886053805&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,999,USD,99,0,0,0
942,236568997607863,https://www.facebook.com/ads/archive/render_ad/?id=236568997607863&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,6999,USD,99,0,0,0
943,249307963079755,https://www.facebook.com/ads/archive/render_ad/?id=249307963079755&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,999,USD,99,0,0,0
944,251062662905785,https://www.facebook.com/ads/archive/render_ad/?id=251062662905785&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,999,USD,99,0,0,0
945,254473925634873,https://www.facebook.com/ads/archive/render_ad/?id=254473925634873&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,19999,USD,199,0,0,0
946,273077617430201,https://www.facebook.com/ads/archive/render_ad/?id=273077617430201&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,999,USD,99,0,0,0
947,300419757616332,https://www.facebook.com/ads/archive/render_ad/?id=300419757616332&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,999,USD,99,0,0,0
948,350088985959509,https://www.facebook.com/ads/archive/render_ad/?id=350088985959509&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,999,USD,99,0,0,0
949,521023805259773,https://www.facebook.com/ads/archive/render_ad/?id=521023805259773&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,2999,USD,99,0,0,0
950,548102832533703,https://www.facebook.com/ads/archive/render_ad/?id=548102832533703&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,999,USD,99,0,0,0
951,549847639053836,https://www.facebook.com/ads/archive/render_ad/?id=549847639053836&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,999,USD,99,0,0,0
952,567230077539905,https://www.facebook.com/ads/archive/render_ad/?id=567230077539905&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,999,USD,99,0,0,0
953,568704270438011,https://www.facebook.com/ads/archive/render_ad/?id=568704270438011&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,2999,USD,99,0,0,0
954,578347332804092,https://www.facebook.com/ads/archive/render_ad/?id=578347332804092&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,999,USD,99,0,0,0
955,619650198761689,https://www.facebook.com/ads/archive/render_ad/?id=619650198761689&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,999,USD,99,0,0,0
956,622290008364227,https://www.facebook.com/ads/archive/render_ad/?id=622290008364227&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,999,USD,99,0,0,0
957,656035475247526,https://www.facebook.com/ads/archive/render_ad/?id=656035475247526&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,999,USD,99,0,0,0
958,656825961545572,https://www.facebook.com/ads/archive/render_ad/?id=656825961545572&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,1999,USD,99,0,0,0
959,677056303088497,https://www.facebook.com/ads/archive/render_ad/?id=677056303088497&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,14999,USD,199,0,0,0
960,820795328443256,https://www.facebook.com/ads/archive/render_ad/?id=820795328443256&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Joe Biden's proven track record of FAILURE: 

He has NEVER viewed China as a threat to American interests.

He wants to provide illegal immigrants with TAXPAYER funded health care. 

He wants to cut Social Security and Medicare benefits.",Team Trump,14999,USD,199,0,0,0
